Close,5D MA,10D MA,20D MA,30D MA
0.290046,0.289586,0.283009,0.27576999999999996,0.306962
0.29649000000000003,0.291772,0.28488600000000003,0.277913,0.31285999999999997
0.302848,0.293628,0.286411,0.279979,0.310558
0.308084,0.295742,0.28826999999999997,0.281864,0.311277
0.30981,0.29754,0.28985900000000003,0.283657,0.307394
0.309235,0.29964,0.291312,0.285283,0.304085
0.306818,0.301654,0.292671,0.286591,0.300777
0.305811,0.30433000000000004,0.294304,0.287747,0.30552399999999996
0.30396999999999996,0.306027,0.295649,0.28873499999999996,0.302071
0.302675,0.306243,0.29693600000000003,0.289699,0.300921
0.302992,0.306113,0.29785,0.29070999999999997,0.305667
0.304143,0.30548000000000003,0.298626,0.29175100000000004,0.30653
0.304315,0.30506300000000003,0.299346,0.292628,0.30638699999999996
0.30489099999999997,0.30443000000000003,0.300086,0.293657,0.304948
0.30664600000000003,0.304661,0.3011,0.29479299999999997,0.309695
0.308774,0.305883,0.302762,0.296169,0.316312
0.310788,0.307465,0.30456,0.297603,0.3166
0.31283099999999997,0.308573,0.30645100000000003,0.29906,0.3166
0.314298,0.309594,0.307811,0.300297,0.312284
0.314298,0.31047199999999997,0.308357,0.301448,0.309695
0.316197,0.312486,0.309299,0.302728,0.325806
0.316686,0.313737,0.309609,0.303663,0.31904499999999997
0.318872,0.315852,0.31045700000000004,0.304848,0.327532
0.322094,0.318196,0.311313,0.306123,0.328395
0.325863,0.320081,0.312371,0.307427,0.32853899999999997
0.326467,0.321332,0.313608,0.308952,0.328826
0.328366,0.32252600000000003,0.314996,0.31054899999999996,0.32853899999999997
0.329718,0.324295,0.316434,0.312399,0.33429200000000003
0.33038,0.326237,0.317916,0.31395300000000004,0.331703
0.33458000000000004,0.33022199999999996,0.320347,0.315645,0.34954
0.337399,0.331933,0.322209,0.316844,0.342923
0.34224699999999997,0.335306,0.324522,0.318175,0.35277600000000003
0.341902,0.33581,0.325831,0.31890799999999997,0.332566
0.340492,0.335436,0.326816,0.31935399999999997,0.324655
0.338593,0.33658699999999997,0.328334,0.320443,0.340046
0.336407,0.336903,0.32911799999999997,0.321373,0.331991
0.331962,0.337104,0.329815,0.322365,0.330552
0.332624,0.33726300000000003,0.330779,0.323377,0.335875
0.334925,0.33770900000000004,0.331973,0.324513,0.336162
0.334638,0.336615,0.333418,0.32577,0.338608
0.33714,0.33677399999999996,0.334353,0.32706399999999997,0.344505
0.344246,0.338104,0.33670500000000003,0.329049,0.366082
0.35031599999999996,0.34147,0.33864,0.331044,0.366226
0.356272,0.345598,0.340517,0.333077,0.365938
0.362802,0.34872,0.34265300000000004,0.335129,0.37126
0.369016,0.353078,0.344991,0.337104,0.375575
0.37195100000000003,0.358098,0.34760100000000005,0.33924299999999996,0.380754
0.378596,0.364456,0.35085900000000003,0.342005,0.399453
0.385644,0.370958,0.354333,0.344968,0.40118000000000004
0.392232,0.377517,0.357066,0.348118,0.4042
0.397756,0.383386,0.36008,0.350698,0.40319299999999997
0.400115,0.386033,0.362068,0.353148,0.392549
0.39939600000000003,0.388996,0.365233,0.355425,0.395857
0.39674899999999996,0.39119699999999996,0.368398,0.35741,0.387946
0.394505,0.393369,0.371044,0.359558,0.39298
0.390852,0.394304,0.373691,0.361428,0.384925
0.39059299999999997,0.395354,0.376726,0.363519,0.391254
0.391312,0.395354,0.379905,0.365691,0.399453
0.393786,0.395268,0.38311300000000004,0.367978,0.400316
0.394534,0.39452,0.386018,0.369551,0.39671999999999996
0.398648,0.39475,0.38906799999999997,0.371636,0.405495
0.39853299999999997,0.394563,0.390298,0.3729,0.390679
0.39697899999999997,0.394146,0.391571,0.374871,0.39168600000000003
0.395397,0.39459099999999997,0.392894,0.377129,0.392405
0.396404,0.395469,0.394419,0.379186,0.40175500000000003
0.395138,0.396893,0.395598,0.381425,0.39916599999999997
0.400806,0.399669,0.397512,0.384374,0.419016
0.405926,0.401453,0.398403,0.387088,0.41728999999999994
0.41096099999999997,0.403179,0.399223,0.389801,0.41757799999999995
0.409666,0.403035,0.398777,0.391691,0.395282
0.410472,0.402805,0.398777,0.39364699999999997,0.40319299999999997
0.405955,0.40338,0.398972,0.39465900000000004,0.396433
0.399971,0.402949,0.398547,0.395363,0.387371
0.39700799999999997,0.403984,0.39928800000000003,0.39659099999999997,0.402762
0.39836,0.404013,0.399741,0.397617,0.402043
0.399252,0.404862,0.400877,0.39868600000000004,0.407652
0.39965500000000004,0.402805,0.401237,0.399276,0.398446
0.403107,0.401539,0.401496,0.399449,0.404632
0.40621399999999996,0.401611,0.402395,0.400019,0.41829700000000003
0.40886100000000003,0.40360999999999997,0.403323,0.400388,0.41527600000000003
0.41029899999999997,0.404776,0.40379,0.400777,0.41484499999999996
0.41242799999999996,0.406041,0.404711,0.401328,0.409091
0.41429799999999994,0.40870300000000004,0.405826,0.401932,0.41398199999999996
0.416024,0.41111899999999996,0.407552,0.40323200000000003,0.426928
0.419793,0.41432700000000006,0.40917,0.40460300000000005,0.43412
0.42574799999999996,0.41802399999999995,0.411443,0.406593,0.44461999999999996
0.432911,0.42267,0.41273699999999997,0.408381,0.44490799999999997
0.436968,0.425633,0.41358599999999995,0.409542,0.43426400000000004
0.440564,0.42829399999999995,0.41495299999999996,0.41102799999999995,0.44490799999999997
0.44168599999999997,0.43073900000000004,0.417175,0.412462,0.43973
0.442779,0.43426400000000004,0.41952,0.413948,0.450086
0.44404499999999997,0.438478,0.42226,0.41596700000000003,0.451237
0.44703699999999996,0.44200200000000006,0.42535200000000006,0.41788500000000006,0.449223
0.450201,0.445383,0.42825100000000005,0.420162,0.46073100000000006
0.454171,0.447929,0.43112799999999996,0.42208999999999997,0.45958000000000004
0.455667,0.449223,0.433623,0.42403599999999997,0.457566
0.457825,0.45093500000000003,0.436802,0.42546999999999996,0.462025
0.45966599999999996,0.45335200000000003,0.439492,0.42684099999999997,0.458429
0.458746,0.454474,0.441384,0.428126,0.456128
0.464212,0.459192,0.44496499999999994,0.43118,0.48691
0.467549,0.461608,0.44793599999999995,0.43354899999999996,0.47425200000000006
0.470167,0.463996,0.451237,0.436172,0.47511499999999995
0.47387799999999997,0.466772,0.454387,0.439159,0.47698500000000005
0.47807799999999995,0.468412,0.45689700000000005,0.44163800000000003,0.47712899999999997
0.47571899999999995,0.46996499999999997,0.45894700000000005,0.44407399999999997,0.47511499999999995
0.47267,0.470109,0.45966599999999996,0.44578500000000004,0.459005
0.469678,0.469922,0.460429,0.447842,0.46015500000000004
0.47088599999999997,0.47238199999999997,0.46286700000000003,0.450456,0.483026
0.47241099999999997,0.475245,0.464859,0.452671,0.484753
0.47243999999999997,0.474079,0.46663599999999994,0.45466999999999996,0.475259
