Close,5D MA,10D MA,20D MA,30D MA
0.532573,0.529003,0.527826,0.531173,0.553297
0.53887,0.532697,0.528433,0.5318579999999999,0.552553
0.547794,0.5355479999999999,0.5297470000000001,0.532536,0.558503
0.5561729999999999,0.5392170000000001,0.531296,0.53318,0.564948
0.561725,0.543927,0.533552,0.534622,0.579326
0.564601,0.5485869999999999,0.535263,0.535779,0.567675
0.566435,0.552652,0.536998,0.536523,0.561725
0.565592,0.556693,0.53877,0.537101,0.554289
0.564204,0.560188,0.541014,0.537605,0.5580069999999999
0.55999,0.560858,0.543208,0.5382170000000001,0.5582550000000001
0.559098,0.5618489999999999,0.545426,0.539167,0.563213
0.558999,0.562717,0.5477069999999999,0.5398609999999999,0.56123
0.5600890000000001,0.562841,0.549194,0.540778,0.559742
0.560932,0.5625680000000001,0.550892,0.54172,0.562221
0.563312,0.561651,0.5527890000000001,0.5429189999999999,0.570154
0.566584,0.562841,0.555714,0.544455,0.579574
0.5703520000000001,0.564675,0.558664,0.5462239999999999,0.580069
0.573723,0.566906,0.5618,0.548149,0.576599
0.573228,0.56708,0.563634,0.5497029999999999,0.559742
0.570203,0.566758,0.563808,0.551058,0.555032
0.568617,0.5676,0.564725,0.552818,0.571641
0.5648489999999999,0.5676,0.565159,0.554338,0.56123
0.5647,0.5692119999999999,0.566026,0.555867,0.575855
0.56703,0.570129,0.566349,0.557305,0.571393
0.571046,0.570625,0.566138,0.5587340000000001,0.575112
0.574368,0.571492,0.567167,0.5609729999999999,0.58825
0.5776899999999999,0.5712689999999999,0.567972,0.562866,0.577838
0.577541,0.57112,0.569013,0.5649069999999999,0.575112
0.5785819999999999,0.572806,0.569943,0.566691,0.576599
0.577987,0.574517,0.570637,0.567377,0.572137
0.575607,0.574988,0.571294,0.568146,0.5763510000000001
0.571145,0.574417,0.571009,0.568245,0.555528
0.568171,0.572856,0.571034,0.568303,0.560238
0.561874,0.570228,0.570178,0.567642,0.545117
0.5588989999999999,0.568443,0.569534,0.566906,0.5572630000000001
0.5545359999999999,0.565072,0.568282,0.5664680000000001,0.5545359999999999
0.554338,0.562742,0.567005,0.566229,0.5545359999999999
0.555974,0.562072,0.566596,0.5667,0.568418
0.5520079999999999,0.556941,0.564874,0.565609,0.525285
0.541844,0.550372,0.5624439999999999,0.563882,0.506445
0.533366,0.5439510000000001,0.55947,0.56218,0.512147
0.523996,0.539167,0.556792,0.560395,0.507685
0.510312,0.533143,0.553,0.558404,0.5
0.505454,0.5287310000000001,0.549479,0.556363,0.500992
0.510362,0.526103,0.547273,0.555057,0.530987
0.5149729999999999,0.52417,0.544621,0.553578,0.535201
0.519534,0.5217649999999999,0.542253,0.551925,0.5304909999999999
0.527615,0.518964,0.540518,0.550719,0.540407
0.534705,0.520079,0.53851,0.549942,0.5364399999999999
0.533069,0.5217149999999999,0.536044,0.548868,0.522806
0.529648,0.52231,0.533131,0.547083,0.518096
0.527442,0.5234880000000001,0.531327,0.545691,0.51946
0.524219,0.525917,0.5295300000000001,0.543972,0.5242939999999999
0.521046,0.527876,0.528303,0.5422779999999999,0.520575
0.51941,0.526239,0.526171,0.540262,0.514626
0.519559,0.5246029999999999,0.524386,0.537948,0.51884
0.521567,0.524504,0.523135,0.536337,0.5294989999999999
0.523252,0.523736,0.52135,0.534924,0.532722
0.5270199999999999,0.524033,0.5220560000000001,0.5336850000000001,0.539415
0.530293,0.5248510000000001,0.5232829999999999,0.532313,0.530987
0.532524,0.526041,0.524176,0.530768,0.529995
0.531284,0.526425,0.524957,0.5296930000000001,0.523302
0.530144,0.526698,0.526308,0.528586,0.5270199999999999
0.527962,0.5274909999999999,0.527683,0.528033,0.528508
0.528508,0.5294,0.52782,0.5272479999999999,0.533713
0.528805,0.530664,0.527634,0.526479,0.531482
0.5294989999999999,0.530392,0.5274479999999999,0.525554,0.526772
0.53178,0.5309619999999999,0.527349,0.524554,0.538423
0.53535,0.531656,0.527845,0.5252560000000001,0.5463560000000001
0.5332180000000001,0.530863,0.527857,0.52581,0.523054
0.533168,0.530987,0.528514,0.526446,0.531235
0.531482,0.5304909999999999,0.528458,0.5268010000000001,0.5183439999999999
0.525632,0.528706,0.527702,0.527107,0.5091720000000001
0.519038,0.5271939999999999,0.527343,0.52752,0.513386
0.518691,0.525954,0.5276770000000001,0.5271979999999999,0.521319
0.517353,0.5252600000000001,0.527962,0.5268430000000001,0.524541
0.520178,0.52583,0.528111,0.526909,0.532474
0.531507,0.52857,0.529766,0.527756,0.565816
0.5428609999999999,0.530949,0.531303,0.52888,0.570154
0.555255,0.5369729999999999,0.533918,0.530896,0.583292
0.569732,0.543542,0.537265,0.533523,0.5969260000000001
0.581383,0.5507810000000001,0.540636,0.535899,0.590729
0.588349,0.559928,0.544317,0.5384439999999999,0.600645
0.597174,0.570017,0.548606,0.541568,0.614279
0.603718,0.579487,0.552721,0.5449470000000001,0.6160140000000001
0.608478,0.589105,0.557183,0.548343,0.6207239999999999
0.613684,0.597533,0.561682,0.5512520000000001,0.616758
0.615915,0.602132,0.565351,0.553888,0.6118
0.61527,0.606222,0.5685859999999999,0.556276,0.611056
0.6138319999999999,0.608775,0.572874,0.55887,0.608825
0.613039,0.610759,0.57715,0.561763,0.616758
0.6150220000000001,0.6143529999999999,0.5825670000000001,0.565208,0.6266729999999999
0.617848,0.6168819999999999,0.5884050000000001,0.568505,0.62593
0.622955,0.619113,0.594565,0.572108,0.6365890000000001
0.628359,0.621096,0.600291,0.575512,0.635845
0.630887,0.621963,0.605534,0.5787760000000001,0.6294
0.629053,0.622038,0.6097859999999999,0.581801,0.617501
0.626872,0.62236,0.612246,0.584354,0.6150220000000001
0.62241,0.622682,0.614452,0.5866180000000001,0.614279
0.61998,0.62417,0.616472,0.589973,0.623699
0.6157159999999999,0.623302,0.61703,0.592534,0.6080810000000001
0.6147739999999999,0.6219140000000001,0.618133,0.595683,0.612791
0.613138,0.620005,0.6184430000000001,0.598938,0.606842
0.610957,0.616683,0.617898,0.601938,0.603371
0.605206,0.612593,0.616844,0.604392,0.594943
0.6022310000000001,0.608974,0.6154689999999999,0.606681,0.593208
0.599603,0.607189,0.614613,0.60892,0.599653
0.600545,0.606842,0.6146010000000001,0.610445,0.6115520000000001
0.602677,0.606817,0.61475,0.611907,0.614031
0.606346,0.605776,0.614973,0.612907,0.613287
0.6095689999999999,0.6059,0.6146010000000001,0.61332,0.609321
0.613733,0.606668,0.614291,0.614312,0.620476
0.616857,0.608701,0.6143529999999999,0.615196,0.627169
0.62355,0.613114,0.614898,0.6163029999999999,0.647496
0.631706,0.6190260000000001,0.615809,0.617571,0.654065
0.6394890000000001,0.624529,0.616751,0.6184890000000001,0.6482399999999999
0.640729,0.6272310000000001,0.61721,0.618819,0.6266729999999999
0.64063,0.628743,0.617793,0.619315,0.6266729999999999
0.638101,0.630825,0.618821,0.620108,0.634854
0.6344569999999999,0.633081,0.619429,0.621009,0.635845
0.633366,0.636428,0.621164,0.621877,0.642786
