Close,5D MA,10D MA,20D MA,30D MA
0.320641,0.320804,0.312332,0.308217,0.332829
0.32424899999999995,0.322394,0.314105,0.30963,0.33409
0.327732,0.32259699999999997,0.315733,0.310909,0.331441
0.330532,0.323366,0.31724,0.31188499999999997,0.329296
0.332072,0.324817,0.319063,0.313075,0.332702
0.332702,0.32667199999999996,0.321,0.314345,0.335983
0.332955,0.328602,0.322432,0.31545100000000004,0.335352
0.33409,0.330911,0.32394,0.316486,0.337118
0.335831,0.33318200000000003,0.325574,0.317562,0.338002
0.337043,0.334557,0.326943,0.318807,0.33875900000000003
0.33815300000000004,0.335428,0.32811599999999996,0.320031,0.341534
0.339538,0.33624699999999996,0.32932,0.321486,0.342279
0.341506,0.337798,0.33019699999999996,0.323088,0.346959
0.342995,0.339413,0.33139,0.324631,0.345445
0.344661,0.340852,0.332834,0.326326,0.347086
0.34625,0.342202,0.334437,0.328067,0.349483
0.347893,0.34371599999999997,0.33615900000000004,0.329527,0.350492
0.348902,0.345204,0.33805799999999997,0.33102800000000004,0.352006
0.350391,0.346693,0.339938,0.33261399999999997,0.352889
0.352435,0.348548,0.341552,0.334144,0.35730500000000004
0.35480700000000004,0.350529,0.342978,0.33558699999999997,0.361342
0.356271,0.352082,0.34416399999999997,0.336907,0.35781
0.358567,0.35373499999999997,0.34576599999999996,0.338043,0.363487
0.361166,0.35577800000000004,0.347596,0.339519,0.365884
0.36353800000000003,0.357986,0.349419,0.34121799999999997,0.369165
0.365632,0.36022,0.351211,0.343031,0.371814
0.370729,0.3635,0.353608,0.345273,0.383295
0.37512,0.366843,0.35602399999999995,0.34765300000000005,0.38544
0.381807,0.37148600000000004,0.35909,0.350454,0.399319
0.38518800000000003,0.374363,0.361455,0.352489,0.386071
0.389225,0.377429,0.363979,0.354462,0.39200100000000004
0.39202600000000004,0.381378,0.36673,0.356569,0.3973
0.393288,0.384204,0.368969,0.358579,0.39174899999999996
0.391597,0.386702,0.37124,0.360631,0.390866
0.393515,0.389352,0.37366900000000003,0.36273,0.39566
0.392909,0.391067,0.375643,0.364496,0.388973
0.392808,0.392417,0.377959,0.366544,0.396795
0.394676,0.393982,0.380413,0.368677,0.40108499999999997
0.396392,0.393994,0.38274,0.370725,0.399445
0.396947,0.395231,0.384797,0.372714,0.398436
0.399975,0.396442,0.386935,0.3748,0.404113
0.402498,0.39765300000000003,0.389516,0.377038,0.409412
0.40360799999999997,0.399142,0.391673,0.379027,0.406636
0.404466,0.400429,0.393565,0.38097,0.403735
0.405589,0.40126799999999996,0.39531,0.382869,0.40405
0.406296,0.40313499999999997,0.39710100000000004,0.384807,0.407646
0.405413,0.403955,0.39818600000000004,0.38662399999999997,0.404996
0.40513499999999997,0.40437199999999995,0.399177,0.388399,0.40524899999999997
0.406649,0.405558,0.399776,0.390346,0.41130500000000003
0.408024,0.40680700000000003,0.401019,0.392133,0.410926
0.408024,0.40715999999999997,0.401801,0.393677,0.407646
0.40774699999999997,0.40658,0.402116,0.395204,0.40360799999999997
0.407292,0.40621399999999996,0.40267800000000004,0.39652,0.402978
0.405879,0.406264,0.40334699999999996,0.397798,0.404239
0.40534899999999996,0.40668699999999997,0.403977,0.399102,0.408277
0.40492100000000003,0.406472,0.404804,0.400225,0.405501
0.406233,0.40699,0.405472,0.401121,0.41016899999999995
0.407343,0.40731799999999996,0.40584499999999996,0.40189,0.408529
0.407999,0.406939,0.406248,0.40216399999999997,0.40752
0.407116,0.406233,0.40652,0.40275700000000003,0.403861
0.396442,0.400681,0.40392100000000003,0.401428,0.352132
0.385743,0.395988,0.40128400000000003,0.400074,0.356674
0.376129,0.39173600000000003,0.398975,0.39903099999999997,0.36045900000000003
0.367197,0.387598,0.396931,0.398097,0.362856
0.359601,0.383359,0.395023,0.397104,0.365884
0.361721,0.37908200000000003,0.392777,0.39623,0.36273
0.363563,0.374653,0.39082100000000003,0.39519899999999997,0.365884
0.365077,0.370603,0.38896,0.394097,0.368029
0.366137,0.366667,0.386803,0.39305500000000004,0.368155
0.364976,0.36228899999999997,0.384261,0.391776,0.360081
0.364698,0.36321,0.381945,0.39035,0.361342
0.36293200000000003,0.363248,0.379618,0.38860500000000003,0.357053
0.35982800000000004,0.362453,0.377094,0.386801,0.352511
0.356775,0.361456,0.374527,0.385106,0.352889
0.35579099999999997,0.36038400000000004,0.371871,0.38347600000000004,0.35516
0.355362,0.36003,0.369556,0.381861,0.359198
0.35511,0.359021,0.36683699999999997,0.38022100000000003,0.35579099999999997
0.357103,0.358466,0.364534,0.378796,0.362478
0.359475,0.358125,0.362396,0.377244,0.364749
0.36187199999999997,0.35883200000000004,0.36056,0.375784,0.36714600000000003
0.364421,0.35989099999999996,0.361551,0.374594,0.37194
0.36707,0.36109,0.362169,0.373442,0.369039
0.370199,0.363651,0.363052,0.372613,0.378123
0.374111,0.366793,0.364124,0.371949,0.384305
0.376735,0.369304,0.364844,0.371015,0.380267
0.378602,0.37151100000000004,0.365771,0.370208,0.381277
0.381857,0.37446399999999996,0.366742,0.369379,0.385314
0.382513,0.37635599999999997,0.367411,0.368475,0.38140300000000005
0.382614,0.378362,0.368244,0.367718,0.384809
0.383472,0.380103,0.36946799999999996,0.367075,0.38455700000000004
0.385238,0.38192,0.370906,0.36834,0.39010900000000004
0.386727,0.384292,0.372691,0.369543,0.392758
0.388065,0.385289,0.37446999999999997,0.37046399999999996,0.38809
0.389982,0.386298,0.376546,0.371516,0.394398
0.392152,0.387812,0.378558,0.3725,0.395408
0.392834,0.389036,0.380274,0.373526,0.393515
0.392455,0.38959099999999997,0.38202800000000003,0.374359,0.390866
0.392859,0.390462,0.383409,0.37509499999999996,0.39010900000000004
0.391496,0.390739,0.38455100000000003,0.375742,0.387585
0.391824,0.391988,0.386046,0.376975,0.397048
0.392834,0.392834,0.38737699999999997,0.378215,0.39856199999999997
0.395786,0.394121,0.389206,0.379834,0.405627
0.397149,0.395004,0.390146,0.381315,0.396922
0.398007,0.394751,0.390525,0.382614,0.391875
0.396417,0.394121,0.390966,0.383745,0.389099
0.395029,0.393931,0.391484,0.384826,0.391623
0.39427199999999996,0.395029,0.39231,0.386361,0.40184200000000003
0.397855,0.397502,0.393982,0.38810700000000004,0.414837
0.402549,0.400278,0.39550799999999997,0.389793,0.415342
0.405778,0.401098,0.396543,0.391063,0.40524899999999997
0.406535,0.400782,0.396808,0.391845,0.395408
0.408377,0.401325,0.397723,0.393246,0.41105200000000003
0.407671,0.40276300000000004,0.398883,0.394352,0.41130500000000003
0.407974,0.40526100000000004,0.400006,0.395437,0.41685600000000006
0.410674,0.40822600000000003,0.401173,0.39671999999999996,0.41874799999999995
0.414131,0.410333,0.402132,0.397767,0.412692
0.41456000000000004,0.411469,0.40324899999999997,0.398696,0.41319700000000004
0.414484,0.411077,0.40429,0.39968000000000004,0.410926
0.41148100000000004,0.40972700000000006,0.405003,0.400248,0.40184200000000003
0.409362,0.41001800000000005,0.405558,0.401035,0.40815
0.408642,0.411387,0.406084,0.40166799999999997,0.409097
0.40892,0.41173999999999994,0.406532,0.402395,0.41458500000000004
0.409475,0.41198,0.407371,0.40324899999999997,0.41370200000000007
0.412655,0.41206800000000005,0.408665,0.404027,0.417739
0.414446,0.411904,0.41006499999999996,0.40475,0.417108
0.415191,0.411916,0.411125,0.40539400000000003,0.41281899999999994
0.41630100000000003,0.41261000000000003,0.41203900000000004,0.406369,0.42013599999999995
0.417184,0.41333000000000003,0.412204,0.407303,0.41811800000000005
0.417512,0.415083,0.412405,0.40836300000000003,0.419379
0.418042,0.41624399999999995,0.413131,0.40912,0.419758
0.421575,0.418383,0.41488500000000006,0.410184,0.430482
0.424098,0.420199,0.41597,0.411088,0.432753
0.42662100000000003,0.421903,0.416941,0.41221499999999994,0.430734
0.42798400000000003,0.42274799999999996,0.417408,0.41335900000000003,0.426192
