Close,5D MA,10D MA,20D MA,30D MA
0.30182,0.29434099999999996,0.291069,0.290329,0.31496999999999997
0.308527,0.297455,0.292566,0.291425,0.322754
0.314539,0.300593,0.29437399999999997,0.29235700000000003,0.319162
0.317701,0.303904,0.295665,0.293285,0.315868
0.317988,0.307269,0.29731399999999997,0.294144,0.317186
0.318467,0.31014400000000003,0.298686,0.295062,0.317365
0.316635,0.312581,0.300018,0.29581399999999997,0.313593
0.315701,0.31511999999999996,0.301545,0.296547,0.31449099999999997
0.31515,0.316425,0.30288899999999996,0.297529,0.313114
0.31438299999999997,0.316186,0.303976,0.298527,0.313353
0.31394,0.316204,0.305272,0.29944699999999996,0.31515
0.313641,0.31513800000000003,0.306296,0.30009,0.312096
0.313353,0.314527,0.30756,0.301092,0.313054
0.313138,0.314144,0.30902399999999997,0.301824,0.31203600000000004
0.312802,0.313593,0.310431,0.302741,0.311677
0.311856,0.312898,0.311521,0.303423,0.310419
0.312539,0.31309000000000003,0.312835,0.304375,0.31550900000000004
0.312467,0.31290999999999997,0.314015,0.30533299999999997,0.312695
0.31301799999999996,0.313078,0.314751,0.306285,0.31479
0.312946,0.312874,0.31453000000000003,0.306942,0.311317
0.313425,0.312641,0.314422,0.307729,0.312814
0.312707,0.312623,0.31388,0.30840500000000004,0.31191599999999997
0.31332899999999997,0.312898,0.313713,0.309339,0.315808
0.313006,0.313012,0.313578,0.31035300000000005,0.31317399999999995
0.31298200000000004,0.31296399999999996,0.313278,0.311275,0.311198
0.312946,0.313186,0.313042,0.312076,0.312635
0.313257,0.31298200000000004,0.31303600000000004,0.312884,0.313473
0.31285,0.31309000000000003,0.313,0.313707,0.313772
0.31256300000000004,0.312784,0.312931,0.314096,0.311737
0.312814,0.312898,0.312886,0.313986,0.31245500000000004
0.313066,0.313006,0.312823,0.31395,0.313892
0.313988,0.313623,0.313123,0.313794,0.31808400000000003
0.314467,0.313659,0.313278,0.313695,0.316168
0.315844,0.314204,0.313608,0.313786,0.318623
0.31706599999999996,0.31494,0.313952,0.313832,0.318563
0.317461,0.315263,0.314225,0.313782,0.315868
0.31709,0.315539,0.31426,0.31387,0.316228
0.317162,0.315814,0.314452,0.313938,0.316527
0.31698200000000004,0.316413,0.31459899999999996,0.314092,0.317725
0.316743,0.316904,0.31490100000000004,0.314226,0.317365
0.317497,0.317479,0.315243,0.314375,0.319641
0.318659,0.317874,0.315749,0.314707,0.322036
0.31907800000000003,0.31811999999999996,0.315889,0.314892,0.318623
0.319521,0.318251,0.316228,0.315156,0.31994
0.320707,0.318725,0.316832,0.31554299999999996,0.323293
0.320922,0.31921,0.317237,0.315886,0.32071900000000003
0.320443,0.31955100000000003,0.31754499999999997,0.31602399999999997,0.319641
0.32103000000000004,0.320054,0.317934,0.316319,0.32155700000000004
0.321677,0.32059899999999997,0.318506,0.31659899999999996,0.32317399999999996
0.321988,0.321347,0.319126,0.31705,0.32485
0.322443,0.321683,0.319581,0.317389,0.322994
0.322826,0.321635,0.319754,0.317711,0.32155700000000004
