Close,5D MA,10D MA,20D MA,30D MA
0.386232,0.392362,0.389826,0.381485,0.391389
0.38864,0.387947,0.390586,0.382932,0.3937
0.392338,0.387144,0.391322,0.38425,0.394673
0.396813,0.388762,0.392952,0.385932,0.40829499999999996
0.39905100000000004,0.39163200000000004,0.393955,0.387635,0.4072
0.403965,0.395099,0.39519,0.389727,0.41595699999999997
0.405376,0.39700799999999997,0.395834,0.390615,0.400754
0.406616,0.39947699999999997,0.396899,0.39153899999999997,0.400876
0.407833,0.402323,0.398461,0.392893,0.414376
0.411214,0.40513299999999997,0.400073,0.394596,0.42410600000000004
0.41403599999999996,0.409,0.400681,0.396217,0.430066
0.419484,0.41243,0.40018899999999996,0.397868,0.42799799999999993
0.42666000000000004,0.416638,0.401891,0.39976100000000003,0.436755
0.42933599999999994,0.418584,0.403673,0.401496,0.427755
0.43386,0.422537,0.407085,0.403483,0.44672799999999996
0.436512,0.425274,0.41018599999999994,0.40521799999999997,0.44332299999999997
0.44062299999999993,0.430054,0.41353100000000004,0.40724099999999996,0.448553
0.445853,0.43625600000000003,0.417867,0.41001800000000005,0.462904
0.45249300000000003,0.44091499999999995,0.42161899999999997,0.412613,0.460958
0.458842,0.446351,0.425742,0.41549899999999995,0.478472
0.46570200000000006,0.451107,0.430054,0.41748999999999997,0.477621
0.47134499999999996,0.455984,0.43420699999999995,0.41878699999999996,0.47676999999999997
0.475383,0.460618,0.43862799999999996,0.421467,0.48309399999999997
0.480151,0.466322,0.442453,0.42455600000000004,0.48479700000000003
0.479397,0.46911899999999995,0.445828,0.427763,0.47470200000000007
0.478375,0.472038,0.44865600000000005,0.430804,0.472513
0.477329,0.474337,0.45219499999999996,0.4338,0.47153999999999996
0.47934799999999994,0.477366,0.45681099999999997,0.4377,0.49318900000000004
0.484991,0.482571,0.461743,0.44193599999999994,0.5130140000000001
0.49226499999999995,0.485831,0.466091,0.445772,0.5110680000000001
0.49737299999999995,0.487874,0.46948999999999996,0.44932700000000003,0.498054
0.504792,0.49106099999999997,0.473522,0.453158,0.5086350000000001
0.504111,0.49173,0.476174,0.456329,0.489784
0.500997,0.49299399999999993,0.479658,0.4593,0.497446
0.504062,0.498163,0.483641,0.46327299999999993,0.526393
0.5086109999999999,0.502992,0.487515,0.466768,0.520798
0.510192,0.507492,0.490915,0.470628,0.516541
0.5163949999999999,0.510253,0.493809,0.474625,0.520798
0.5230600000000001,0.512029,0.4973,0.478505,0.530771
0.5232060000000001,0.513634,0.49973199999999995,0.481939,0.527122
0.5281680000000001,0.51839,0.503132,0.48578999999999994,0.545609
0.536779,0.523486,0.507273,0.49017700000000003,0.559596
0.542812,0.529604,0.510667,0.49398400000000003,0.5509609999999999
0.546874,0.534967,0.513981,0.49809499999999995,0.551082
0.551399,0.5373020000000001,0.517733,0.501528,0.5497449999999999
0.553466,0.540817,0.5219050000000001,0.505283,0.5559470000000001
0.551009,0.543894,0.5256930000000001,0.508575,0.547312
0.552469,0.54764,0.5289470000000001,0.511753,0.558258
0.553977,0.550426,0.531227,0.515009,0.558623
0.554829,0.553114,0.533374,0.517526,0.5540010000000001
0.553515,0.553491,0.53594,0.519918,0.54938
0.550401,0.550705,0.537096,0.5217510000000001,0.531744
0.5486989999999999,0.550584,0.540094,0.523972,0.5497449999999999
0.547458,0.550718,0.542842,0.526226,0.55242
0.5449039999999999,0.549866,0.5435840000000001,0.5284439999999999,0.541231
0.542812,0.548163,0.5444899999999999,0.530658,0.53892
0.5451229999999999,0.547762,0.545828,0.53305,0.543298
0.544442,0.54657,0.5471050000000001,0.534821,0.546339
0.547653,0.547555,0.548991,0.53667,0.568475
0.547045,0.545974,0.5495439999999999,0.537574,0.53819
0.5464359999999999,0.544624,0.549057,0.5388350000000001,0.535879
0.536463,0.5407930000000001,0.5457489999999999,0.538328,0.493432
0.527025,0.535733,0.5431590000000001,0.53864,0.49914899999999995
0.5125270000000001,0.53009,0.540404,0.538592,0.495986
0.5071760000000001,0.5271100000000001,0.538488,0.538093,0.511433
0.502749,0.524593,0.536378,0.537858,0.513744
0.50973,0.523097,0.535429,0.538251,0.528339
0.5137189999999999,0.5203720000000001,0.533471,0.538194,0.519095
0.516127,0.5143270000000001,0.530941,0.5374359999999999,0.508027
0.5088060000000001,0.507991,0.526982,0.535693,0.47482399999999997
0.506154,0.504451,0.5245380000000001,0.534189,0.500486
0.49722700000000003,0.503478,0.5221359999999999,0.531659,0.483702
0.488616,0.5011680000000001,0.51845,0.529162,0.47603999999999996
0.483216,0.499672,0.514881,0.526826,0.48102700000000004
0.484724,0.49676499999999996,0.511937,0.52458,0.482364
0.483045,0.4946,0.509596,0.522452,0.492094
0.48569700000000005,0.491462,0.507279,0.520774,0.49695900000000004
0.47711000000000003,0.482863,0.501618,0.516602,0.43310600000000005
0.467794,0.475505,0.49491599999999997,0.512462,0.43444399999999994
0.45546099999999995,0.470092,0.48904200000000003,0.508019,0.42070100000000005
0.443907,0.463476,0.483964,0.504184,0.43432299999999996
0.426587,0.456142,0.47981,0.500138,0.410362
