Close,5D MA,10D MA,20D MA,30D MA
0.546979,0.539101,0.534702,0.5368430000000001,0.564326
0.5541689999999999,0.542497,0.536446,0.5377970000000001,0.568609
0.561022,0.545281,0.537838,0.5384140000000001,0.5600430000000001
0.562735,0.547942,0.538718,0.538768,0.554383
0.561542,0.550834,0.540087,0.539502,0.560349
0.558085,0.552532,0.540523,0.539794,0.54704
0.541563,0.547866,0.538443,0.537907,0.48600299999999996
0.52596,0.543491,0.5361859999999999,0.535434,0.482025
0.5147619999999999,0.538749,0.535246,0.534057,0.49839399999999995
0.503962,0.532752,0.534557,0.533155,0.5063479999999999
0.49300900000000003,0.525547,0.532324,0.531651,0.492275
0.493101,0.517332,0.529914,0.530075,0.486462
0.49398800000000004,0.5099739999999999,0.5276270000000001,0.52855,0.486462
0.492367,0.503564,0.525753,0.527,0.49028599999999994
0.49123500000000003,0.49759799999999993,0.524216,0.525924,0.500688
0.494019,0.493514,0.5230229999999999,0.524853,0.506196
0.497965,0.495533,0.5217,0.5241399999999999,0.506196
0.502157,0.49807299999999993,0.520782,0.523482,0.507419
0.50439,0.498378,0.518564,0.522957,0.5014529999999999
0.5058590000000001,0.498547,0.515649,0.522554,0.508031
0.507603,0.500811,0.513179,0.5218189999999999,0.514915
0.508888,0.5034270000000001,0.510379,0.521085,0.51262
0.511703,0.50693,0.508452,0.520728,0.521493
0.5176689999999999,0.51103,0.507297,0.520845,0.531283
0.5233899999999999,0.514624,0.506111,0.521019,0.5366380000000001
0.528989,0.518296,0.505905,0.521447,0.54291
0.5357810000000001,0.522334,0.508934,0.521911,0.5465810000000001
0.542665,0.527184,0.512628,0.5229159999999999,0.555912
0.548784,0.533226,0.5158020000000001,0.523451,0.561879
0.554964,0.539177,0.5188619999999999,0.523492,0.567539
0.5581149999999999,0.543552,0.522181,0.523303,0.558666
0.564081,0.5499310000000001,0.526679,0.523563,0.576411
0.563898,0.553281,0.5301060000000001,0.5233949999999999,0.554995
0.56197,0.555377,0.533203,0.523324,0.552241
0.5600729999999999,0.557519,0.536072,0.523247,0.558054
0.5555760000000001,0.556846,0.537571,0.522885,0.536179
0.5471010000000001,0.555591,0.538963,0.524486,0.534037
0.546244,0.555071,0.541127,0.526776,0.550711
0.565366,0.5636680000000001,0.548447,0.531758,0.6478510000000001
0.5892310000000001,0.574652,0.556914,0.537459,0.677375
0.615083,0.58533,0.564441,0.543231,0.665443
0.641303,0.594202,0.572067,0.549187,0.665137
0.668931,0.607588,0.580434,0.555933,0.6888479999999999
0.677895,0.621631,0.588504,0.562679,0.6926720000000001
0.681322,0.6352760000000001,0.5963970000000001,0.56914,0.694508
0.6857270000000001,0.650405,0.603626,0.575182,0.687471
0.68897,0.665137,0.610364,0.581021,0.6813520000000001
0.6862779999999999,0.677604,0.616338,0.58662,0.6753859999999999
0.682423,0.6801590000000001,0.6219140000000001,0.5923510000000001,0.6733979999999999
0.67661,0.678966,0.6268090000000001,0.597598,0.665443
0.671225,0.678476,0.631903,0.602453,0.6605479999999999
0.666483,0.6777270000000001,0.635965,0.607287,0.657641
0.66376,0.6750189999999999,0.641303,0.611963,0.661771
0.659813,0.671118,0.646374,0.616042,0.653664
0.6558970000000001,0.666254,0.6507649999999999,0.619683,0.6458619999999999
0.653786,0.662506,0.656456,0.623252,0.649992
0.6522560000000001,0.65937,0.662253,0.626699,0.649992
0.649992,0.656876,0.6672399999999999,0.629851,0.650451
0.652012,0.6559119999999999,0.668036,0.633247,0.66376
0.654184,0.655041,0.667003,0.636219,0.656723
0.6515529999999999,0.6526689999999999,0.665573,0.638825,0.636836
0.644822,0.6485390000000001,0.663133,0.6401560000000001,0.616338
0.638703,0.6443479999999999,0.659683,0.6423180000000001,0.6198560000000001
0.627842,0.639927,0.655522,0.644225,0.609454
0.618541,0.636362,0.651308,0.645964,0.610219
0.613003,0.632278,0.647392,0.648396,0.6091479999999999
0.611993,0.628408,0.643889,0.650971,0.61129
0.6090260000000001,0.6238640000000001,0.64037,0.652782,0.6050180000000001
0.60719,0.617516,0.636714,0.651196,0.600275
0.599449,0.608995,0.6320180000000001,0.647667,0.571516
0.594493,0.603748,0.628209,0.644965,0.5843659999999999
0.588527,0.60026,0.6244,0.642175,0.5814590000000001
0.5810310000000001,0.595028,0.619688,0.6381319999999999,0.567539
0.576595,0.591892,0.615909,0.634312,0.578094
0.574117,0.5867829999999999,0.6115729999999999,0.6298,0.559125
0.5731649999999999,0.583829,0.608053,0.626204,0.579608
0.571146,0.579836,0.604122,0.622538,0.5713630000000001
0.5722470000000001,0.576639,0.600252,0.6191270000000001,0.573046
0.569861,0.573228,0.595372,0.6155520000000001,0.5661619999999999
0.572461,0.573289,0.5911420000000001,0.612441,0.572128
0.575218,0.574192,0.58897,0.6102029999999999,0.593391
0.562032,0.566589,0.5834239999999999,0.605129,0.5054310000000001
0.5483859999999999,0.560317,0.5776720000000001,0.5998979999999999,0.5048189999999999
0.538993,0.554427,0.57316,0.5954149999999999,0.5191979999999999
0.5290189999999999,0.55074,0.568762,0.591295,0.522258
0.518372,0.546795,0.565312,0.587634,0.5401560000000001
0.5244,0.543216,0.561526,0.58382,0.535567
0.5311,0.5397430000000001,0.558191,0.580082,0.53832
0.537402,0.538198,0.555713,0.576314,0.550711
0.54138,0.5352,0.554244,0.572495,0.542145
0.5419,0.5301359999999999,0.552164,0.5693590000000001,0.5427569999999999
0.544745,0.534572,0.550581,0.56714,0.549793
0.546734,0.538917,0.549617,0.564754,0.5482640000000001
0.547132,0.542267,0.548347,0.562862,0.5527
0.5523939999999999,0.546887,0.548814,0.56147,0.5684560000000001
0.558697,0.550298,0.548547,0.560307,0.57427
0.562521,0.553633,0.548424,0.558895,0.568915
0.564999,0.555867,0.547805,0.557416,0.560655
0.566743,0.556937,0.547568,0.556121,0.56142
0.567783,0.5600890000000001,0.5476439999999999,0.556192,0.573658
0.566498,0.5625979999999999,0.546367,0.555642,0.5678449999999999
0.568609,0.565565,0.5500689999999999,0.555575,0.579471
0.570965,0.567982,0.55345,0.555739,0.572434
0.573872,0.570307,0.556287,0.555667,0.575952
0.571241,0.569512,0.558199,0.555713,0.5605020000000001
