Close,5D MA,10D MA,20D MA,30D MA
0.422752,0.422752,0.420703,0.416616,0.426911
0.425199,0.422691,0.42137600000000003,0.417574,0.42752299999999993
0.427278,0.422446,0.42174300000000003,0.41843,0.425076
0.42617700000000003,0.42263,0.42229399999999995,0.41916400000000004,0.421407
0.424954,0.42318,0.42272200000000004,0.41989799999999994,0.423853
0.424465,0.423609,0.422752,0.42048900000000006,0.424465
0.423364,0.424281,0.42308900000000005,0.420652,0.422018
0.422018,0.42464799999999997,0.422997,0.42069300000000004,0.41834899999999997
0.421529,0.423853,0.42315,0.420775,0.41896000000000005
0.420183,0.422569,0.42272200000000004,0.420979,0.417125
0.41945,0.42195699999999997,0.42235500000000004,0.421121,0.420795
0.419939,0.421651,0.422171,0.421468,0.424465
0.421284,0.421651,0.42204899999999995,0.421713,0.425076
0.421284,0.421407,0.422018,0.42199799999999993,0.41896000000000005
0.42067299999999996,0.42042799999999997,0.421804,0.42195699999999997,0.414067
0.41724799999999995,0.41834899999999997,0.420979,0.421284,0.40367
0.41247700000000004,0.41620799999999997,0.420245,0.420795,0.40061199999999997
0.409786,0.41553500000000004,0.420092,0.42051000000000005,0.411621
0.406483,0.41388400000000003,0.41886899999999994,0.42006099999999996,0.402446
0.403303,0.411988,0.417278,0.41914399999999996,0.398165
0.403425,0.410336,0.41614700000000004,0.41834899999999997,0.404281
0.40318000000000004,0.407829,0.41473999999999994,0.41739,0.399388
0.401957,0.40587199999999996,0.413761,0.416656,0.405505
0.404281,0.405382,0.413394,0.416473,0.414067
0.407339,0.405321,0.412875,0.41631,0.41345600000000005
0.409541,0.406483,0.412416,0.41614700000000004,0.41529099999999997
0.41529099999999997,0.409235,0.41272200000000003,0.416575,0.42813500000000004
0.41932700000000006,0.410642,0.41308900000000004,0.41694200000000003,0.425688
0.42042799999999997,0.412355,0.41311899999999996,0.41669700000000004,0.419572
0.41969399999999996,0.413517,0.41275200000000006,0.416024,0.409786
0.42067299999999996,0.41510699999999995,0.41272200000000003,0.4158,0.420183
0.418838,0.41706400000000005,0.412446,0.41551499999999997,0.41896000000000005
0.414067,0.41669700000000004,0.41128400000000004,0.41473999999999994,0.401835
0.41211000000000003,0.41626899999999994,0.410826,0.41435299999999997,0.409786
0.411498,0.415596,0.410459,0.413782,0.40672800000000003
0.405994,0.413333,0.409908,0.41272200000000003,0.39266100000000004
0.402569,0.410703,0.409969,0.412049,0.401835
0.40305799999999997,0.408563,0.409602,0.41158,0.404281
0.403792,0.407951,0.410153,0.411397,0.41345600000000005
0.405138,0.40831799999999996,0.41091700000000003,0.411274,0.41345600000000005
0.40844,0.407217,0.41116199999999997,0.410887,0.409174
0.41052,0.406544,0.411804,0.410479,0.412232
0.411498,0.40727800000000003,0.411988,0.40994899999999995,0.409174
0.41308900000000004,0.40844,0.412355,0.41003100000000003,0.421407
0.41578000000000004,0.410459,0.41302799999999995,0.410459,0.426911
0.419939,0.41418999999999995,0.413761,0.41133500000000006,0.42996899999999993
0.423364,0.41694200000000003,0.41382299999999994,0.41229399999999994,0.429358
0.42740100000000003,0.41945,0.41400600000000004,0.41288500000000006,0.429358
0.42886899999999994,0.420979,0.414465,0.413761,0.428746
0.428746,0.422263,0.41529099999999997,0.414699,0.4263
0.42776800000000004,0.423853,0.41553500000000004,0.415392,0.425076
0.426667,0.425015,0.41578000000000004,0.41620799999999997,0.423853
0.425933,0.426667,0.416972,0.41688100000000006,0.425688
0.423853,0.426361,0.417401,0.417023,0.41834899999999997
0.42263,0.425688,0.418073,0.41724799999999995,0.420183
0.420795,0.424281,0.419235,0.41726800000000003,0.41590200000000005
0.418838,0.422752,0.419847,0.416799,0.414067
0.41553500000000004,0.420734,0.420092,0.416249,0.409174
0.41418999999999995,0.419021,0.42,0.415984,0.411621
0.410887,0.416758,0.41951099999999997,0.41578000000000004,0.40367
0.405505,0.41315,0.41850200000000004,0.41473999999999994,0.388991
0.401835,0.410336,0.41767600000000005,0.41396499999999997,0.395719
0.399511,0.407523,0.417095,0.41382299999999994,0.397554
0.396086,0.405138,0.415749,0.413313,0.394495
0.394985,0.402936,0.414312,0.41302799999999995,0.398165
0.39669699999999997,0.40110100000000004,0.412691,0.413191,0.397554
0.399633,0.40073400000000003,0.411743,0.413476,0.41039799999999993
0.404159,0.401835,0.41128400000000004,0.41400600000000004,0.420183
0.407339,0.401713,0.410367,0.413904,0.41039799999999993
0.407706,0.401346,0.40905199999999997,0.41345600000000005,0.4
0.41039799999999993,0.403547,0.40834899999999996,0.413517,0.411009
0.40905199999999997,0.404343,0.407339,0.413231,0.40367
0.40574899999999997,0.404954,0.40623899999999996,0.41304799999999997,0.40367
0.405382,0.406361,0.40574899999999997,0.41262,0.408563
0.406483,0.407095,0.405015,0.41190600000000005,0.405505
0.406972,0.40868499999999996,0.404893,0.41135600000000005,0.41345600000000005
0.408073,0.408563,0.404648,0.410683,0.409174
0.40905199999999997,0.407401,0.404618,0.40998999999999997,0.408563
0.408073,0.40672800000000003,0.40421999999999997,0.409154,0.40367
0.407217,0.40685,0.404098,0.40831799999999996,0.401223
0.404893,0.405933,0.40474,0.407543,0.401835
0.40318000000000004,0.405627,0.404985,0.406769,0.40061199999999997
0.40232399999999996,0.405688,0.405321,0.406055,0.404281
0.404037,0.406055,0.406208,0.405851,0.412232
0.406361,0.406789,0.406942,0.405607,0.41284399999999993
0.410153,0.407523,0.408104,0.40576999999999996,0.420795
0.414312,0.408746,0.408654,0.406014,0.421407
0.418471,0.41039799999999993,0.40889899999999996,0.406544,0.425076
0.421407,0.41272200000000003,0.409725,0.40705399999999997,0.426911
0.42311899999999997,0.41473999999999994,0.41079499999999997,0.407645,0.421407
0.422997,0.416575,0.411254,0.40868499999999996,0.420183
0.422997,0.41865399999999997,0.412141,0.409541,0.421407
0.42263,0.42055,0.41311899999999996,0.41039799999999993,0.423242
0.422263,0.421835,0.413945,0.41141700000000003,0.425076
0.424587,0.423853,0.415321,0.412579,0.43302799999999997
0.425443,0.42422,0.415872,0.413476,0.424465
0.425443,0.42422,0.416483,0.413843,0.421407
0.423731,0.42318,0.416789,0.41366,0.414679
0.423364,0.422813,0.41776800000000003,0.414088,0.423242
0.422263,0.423425,0.419083,0.415005,0.42752299999999993
0.421284,0.423364,0.419969,0.41529099999999997,0.419572
0.421651,0.423547,0.421101,0.415943,0.423242
0.421284,0.422508,0.421529,0.416249,0.41284399999999993
0.42042799999999997,0.421896,0.421865,0.416595,0.41896000000000005
0.41969399999999996,0.420979,0.42241599999999996,0.417207,0.423853
0.41859300000000005,0.419939,0.42208,0.41722700000000007,0.414067
0.41761499999999996,0.419633,0.42192700000000005,0.417533,0.41834899999999997
0.41822600000000004,0.41975500000000004,0.421468,0.417778,0.41590200000000005
0.41859300000000005,0.41951099999999997,0.421162,0.41834899999999997,0.420795
0.41590200000000005,0.41779799999999995,0.420612,0.41865399999999997,0.41039799999999993
0.415046,0.41681999999999997,0.420092,0.418919,0.409786
0.41516800000000004,0.416391,0.419969,0.41953100000000004,0.41896000000000005
0.415046,0.41663599999999995,0.419572,0.41989799999999994,0.41529099999999997
0.413945,0.41626899999999994,0.419083,0.42,0.41529099999999997
0.41700299999999996,0.41645299999999996,0.418716,0.42042799999999997,0.425688
0.418716,0.41688100000000006,0.41841000000000006,0.420347,0.41834899999999997
0.41565699999999994,0.41541300000000003,0.417523,0.41975500000000004,0.40367
0.416024,0.41553500000000004,0.417645,0.41949,0.417125
0.414312,0.414128,0.41681999999999997,0.418818,0.40672800000000003
0.412232,0.41461800000000004,0.41620799999999997,0.41861400000000004,0.41529099999999997
0.411621,0.41516800000000004,0.415994,0.418451,0.41529099999999997
0.414679,0.41516800000000004,0.41578000000000004,0.41836899999999994,0.41896000000000005
0.41688100000000006,0.41645299999999996,0.41654399999999997,0.41853199999999996,0.42813500000000004
0.422141,0.41822600000000004,0.41724799999999995,0.41879700000000003,0.43302799999999997
0.424465,0.41834899999999997,0.417401,0.41859300000000005,0.426911
0.42715600000000004,0.41938800000000004,0.41813500000000003,0.41873599999999994,0.428746
0.43070299999999995,0.422691,0.41905200000000004,0.419246,0.436697
0.43302799999999997,0.424954,0.420245,0.42008199999999996,0.439755
0.434985,0.428563,0.421346,0.420734,0.442813
0.437309,0.43088699999999996,0.422752,0.421101,0.438532
0.439511,0.43333299999999997,0.42425100000000004,0.421774,0.439755
0.440734,0.43571899999999997,0.425443,0.422426,0.442813
0.443058,0.438043,0.42724799999999996,0.42371000000000003,0.451376
0.44391400000000003,0.43945,0.428838,0.42464799999999997,0.44709499999999996
0.44623900000000005,0.441774,0.43006099999999997,0.425525,0.45015299999999997
0.44868500000000006,0.44409799999999994,0.43174300000000004,0.42678900000000003,0.451988
0.451743,0.44623900000000005,0.434465,0.42811400000000005,0.458104
0.453945,0.44850200000000007,0.43672799999999995,0.42966400000000005,0.46238500000000005
0.45590200000000003,0.449908,0.43923500000000004,0.43086599999999997,0.45688100000000004
0.45859300000000003,0.452416,0.441651,0.43263999999999997,0.463609
0.46177399999999996,0.455229,0.44428100000000004,0.43457700000000005,0.46789
0.46336400000000005,0.457554,0.446636,0.436147,0.466055
0.46238500000000005,0.458165,0.448104,0.437554,0.457492
0.46067299999999994,0.458287,0.44886899999999996,0.438654,0.44831800000000005
0.457859,0.458226,0.45,0.43945,0.44954099999999997
0.454679,0.458226,0.451162,0.440571,0.451988
0.45149799999999995,0.45743100000000003,0.45183500000000004,0.44211999999999996,0.45015299999999997
0.450275,0.45633,0.452416,0.443262,0.451376
0.44941899999999996,0.455046,0.452477,0.44450600000000007,0.444037
0.44770600000000005,0.452783,0.452599,0.445362,0.440979
0.44550500000000004,0.450092,0.452661,0.446218,0.440979
0.44256899999999993,0.447034,0.452294,0.44676899999999997,0.43547399999999997
0.439878,0.445076,0.451621,0.44709499999999996,0.43792
0.438532,0.44397600000000004,0.45113100000000006,0.447238,0.437309
0.43792,0.442813,0.45052,0.447604,0.43792
0.435596,0.44055,0.449388,0.447625,0.429358
0.43486199999999997,0.438716,0.44807299999999994,0.44746199999999997,0.431804
0.43229399999999996,0.436086,0.446208,0.44697200000000004,0.425076
0.43119300000000005,0.43486199999999997,0.444954,0.44660600000000006,0.431804
0.42984700000000003,0.433884,0.443333,0.44636099999999995,0.43119300000000005
0.43400600000000006,0.43480100000000005,0.442446,0.44670699999999997,0.45015299999999997
0.436942,0.43590200000000007,0.441468,0.44683,0.446483
0.440122,0.436208,0.44064200000000003,0.446483,0.440979
0.438654,0.434924,0.43945,0.445729,0.424465
0.43779799999999996,0.43382299999999996,0.43831800000000004,0.444954,0.426911
0.43412799999999996,0.434067,0.437309,0.44428100000000004,0.431804
0.428991,0.43296599999999996,0.435841,0.443038,0.420795
0.424587,0.43235500000000004,0.43422,0.44159,0.41896000000000005
0.423731,0.43119300000000005,0.43302799999999997,0.440367,0.420183
0.42422,0.43100900000000003,0.432446,0.439225,0.429358
0.423853,0.428991,0.431896,0.437961,0.42996899999999993
0.42825699999999994,0.428624,0.432263,0.437187,0.442813
0.432783,0.42868500000000004,0.432446,0.43665600000000004,0.44159
0.435963,0.42984700000000003,0.432385,0.436249,0.436086
0.436575,0.43039799999999995,0.43211000000000005,0.43567799999999995,0.43241599999999997
0.437309,0.43058100000000005,0.432324,0.435066,0.43363900000000005
0.43547399999999997,0.43186499999999994,0.43241599999999997,0.43451599999999996,0.43363900000000005
0.43486199999999997,0.43382299999999996,0.43308900000000006,0.43408800000000003,0.438532
0.43510699999999997,0.43553500000000006,0.433364,0.433863,0.437309
0.43571899999999997,0.436147,0.43357799999999996,0.43368,0.43547399999999997
0.437431,0.43737,0.43318,0.433721,0.44220200000000004
0.44330299999999995,0.439388,0.43400600000000006,0.434638,0.46299700000000005
0.448196,0.441529,0.43510699999999997,0.43547399999999997,0.46299700000000005
0.45186499999999996,0.443486,0.436667,0.436086,0.455657
0.455046,0.44538199999999994,0.43788999999999995,0.43653400000000003,0.451376
0.458471,0.44795100000000004,0.439266,0.437533,0.45932700000000004
0.45945,0.451376,0.441621,0.43873599999999996,0.46789
0.45969399999999994,0.453945,0.443884,0.44004099999999996,0.46421999999999997
0.45834899999999995,0.455107,0.445321,0.440612,0.44893
0.457492,0.456269,0.446208,0.44114200000000003,0.44709499999999996
0.454557,0.45651400000000003,0.446942,0.440958,0.44464799999999993
0.44917399999999996,0.454312,0.44685,0.440775,0.440979
0.444404,0.452049,0.44678900000000005,0.440754,0.440367
0.443547,0.45094799999999996,0.44721700000000003,0.44142700000000007,0.44464799999999993
0.44550500000000004,0.45149799999999995,0.44843999999999995,0.44242600000000004,0.45688100000000004
0.44831800000000005,0.451437,0.449694,0.44332299999999997,0.458716
0.45211,0.450642,0.451009,0.44462799999999997,0.45993900000000004
0.455535,0.44996899999999995,0.451957,0.445912,0.457492
0.458716,0.45113100000000006,0.45311899999999994,0.447258,0.46055
0.45896000000000003,0.45223199999999997,0.454251,0.448216,0.458104
0.46385299999999996,0.456086,0.4563,0.44998999999999995,0.48318
0.467401,0.459755,0.457034,0.45115200000000005,0.47767600000000005
0.469725,0.46263000000000004,0.45733900000000005,0.45206899999999994,0.469113
0.470826,0.464771,0.457859,0.453068,0.466055
0.47571899999999995,0.46733900000000006,0.45941899999999997,0.45474,0.48256899999999997
0.47584099999999996,0.469847,0.460642,0.456412,0.483792
0.47816499999999995,0.472783,0.461713,0.458267,0.48929700000000004
0.48158999999999996,0.475657,0.46281300000000003,0.45985699999999996,0.48623900000000003
