Close,5D MA,10D MA,20D MA,30D MA
0.415026,0.410524,0.407461,0.40270500000000004,0.423037
0.41827200000000003,0.41261800000000004,0.408351,0.404197,0.423037
0.421047,0.41421499999999994,0.408992,0.40557600000000005,0.41858599999999996
0.42256499999999997,0.415288,0.40979099999999996,0.406998,0.420419
0.421675,0.416728,0.410654,0.40784499999999996,0.42329799999999995
0.423246,0.41913599999999995,0.41191099999999997,0.40880500000000003,0.43088999999999994
0.42445,0.421361,0.413312,0.40993900000000005,0.429058
0.426859,0.42395299999999997,0.414725,0.411012,0.43062799999999996
0.42822,0.425393,0.416113,0.41191099999999997,0.427225
0.428691,0.425183,0.41706800000000005,0.412688,0.425654
0.427749,0.425497,0.41801000000000005,0.413473,0.426178
0.427016,0.425733,0.419175,0.414145,0.425393
0.426492,0.426675,0.42044499999999996,0.414887,0.42801000000000006
0.42623,0.427225,0.421257,0.415602,0.42591599999999996
0.427592,0.428141,0.42243500000000006,0.416483,0.432461
0.430471,0.42911000000000005,0.42412299999999997,0.41764399999999996,0.440576
0.43560200000000004,0.431309,0.426335,0.419311,0.45104700000000003
0.440838,0.43366499999999997,0.428809,0.421038,0.45418800000000004
0.44570699999999996,0.43596899999999994,0.43068100000000004,0.422731,0.450262
0.450733,0.439162,0.432173,0.424433,0.457592
0.455183,0.442827,0.434162,0.42628299999999997,0.46282700000000004
0.45801000000000003,0.44680600000000004,0.43627,0.428386,0.465183
0.45973800000000004,0.450288,0.438482,0.430393,0.46282700000000004
0.463037,0.454372,0.44079799999999997,0.432295,0.466754
0.464188,0.45746099999999995,0.442801,0.43411000000000005,0.463351
0.464555,0.45986899999999997,0.44448999999999994,0.43603800000000004,0.46466
0.465236,0.46162299999999995,0.446466,0.43809799999999993,0.46858599999999995
0.46691099999999996,0.463325,0.448495,0.44031400000000004,0.471204
0.466754,0.464895,0.45043199999999994,0.442086,0.46596899999999997
0.46706800000000004,0.465628,0.452395,0.443325,0.46492100000000003
0.467696,0.46612600000000004,0.45447600000000005,0.444817,0.467801
0.46916199999999997,0.467199,0.457003,0.446579,0.475916
0.46921499999999994,0.468063,0.459175,0.448342,0.471466
0.470209,0.46848199999999995,0.46142700000000003,0.45002600000000004,0.470942
0.47130900000000003,0.469188,0.463325,0.451597,0.470419
0.470105,0.468901,0.46438500000000005,0.45262700000000006,0.46178
0.46848199999999995,0.468822,0.46522299999999994,0.45391800000000004,0.467801
0.468796,0.469005,0.46616499999999994,0.45533199999999996,0.473037
0.469634,0.469921,0.467408,0.456928,0.475131
