Close,5D MA,10D MA,20D MA,30D MA
0.202772,0.203193,0.199026,0.193442,0.20361400000000002
0.20366800000000002,0.203215,0.19976300000000002,0.194429,0.205663
0.20479,0.203252,0.200518,0.195346,0.20463900000000002
0.20528600000000002,0.203484,0.201235,0.196198,0.205717
0.205631,0.204094,0.20202,0.197163,0.20852199999999999
0.20656999999999998,0.204671,0.202851,0.198141,0.208306
0.20652600000000002,0.20509699999999997,0.203425,0.198898,0.205448
0.20676399999999998,0.205777,0.20413399999999998,0.19963,0.205825
0.206775,0.20603000000000002,0.204294,0.200266,0.205771
0.205933,0.20578200000000002,0.20441800000000002,0.20083800000000002,0.204315
0.204973,0.205771,0.204482,0.201275,0.203506
0.204854,0.20569,0.204453,0.201739,0.204854
0.204628,0.205696,0.204474,0.202244,0.204693
0.204736,0.20575500000000002,0.20462,0.202742,0.20631100000000002
0.204973,0.20545300000000002,0.204773,0.203164,0.205502
0.20560900000000001,0.20529099999999997,0.204981,0.203664,0.206688
0.20589000000000002,0.20537199999999997,0.205235,0.204074,0.20625700000000002
0.20650500000000002,0.205566,0.205672,0.204612,0.207767
0.20617,0.20545300000000002,0.205742,0.20468,0.20463900000000002
0.205879,0.20542600000000003,0.205604,0.204754,0.204045
0.20590100000000003,0.20575500000000002,0.205763,0.204907,0.206796
0.20575,0.20581999999999998,0.20575500000000002,0.20490799999999998,0.205502
0.20573899999999998,0.20612199999999997,0.205909,0.205023,0.207713
0.206235,0.20620300000000003,0.205979,0.20514699999999997,0.20711999999999997
0.206494,0.20618699999999998,0.20581999999999998,0.20524499999999998,0.20534000000000002
0.207335,0.206618,0.20595500000000003,0.205527,0.21100300000000002
0.207918,0.20683400000000002,0.206103,0.20576799999999998,0.208414
0.208328,0.207033,0.2063,0.206125,0.209763
0.20876999999999998,0.20750300000000002,0.20647800000000002,0.20632899999999998,0.209331
0.209353,0.207923,0.206675,0.206377,0.208252
