Close,5D MA,10D MA,20D MA,30D MA
0.284724,0.28334699999999996,0.282535,0.278792,0.292962
0.28734299999999996,0.28392,0.283517,0.27962800000000004,0.290507
0.289907,0.284684,0.284513,0.28044600000000003,0.291871
0.29198,0.285911,0.285209,0.28137399999999996,0.29432600000000003
0.29329,0.287439,0.28586300000000003,0.28231,0.296781
0.29372600000000004,0.289225,0.286436,0.282965,0.295145
0.295908,0.291626,0.2872,0.28374699999999997,0.30141799999999996
0.297272,0.29359,0.287964,0.28434699999999996,0.298691
0.29896300000000003,0.29547199999999996,0.288891,0.285229,0.302782
0.3,0.296645,0.28980500000000003,0.286302,0.301964
0.302564,0.298145,0.290746,0.28773899999999997,0.307965
0.304746,0.300327,0.292124,0.289121,0.31233
0.307911,0.302591,0.293637,0.290539,0.314512
0.30998400000000004,0.30447399999999997,0.295192,0.29163,0.313148
0.311675,0.30583699999999997,0.296638,0.29252100000000003,0.31042
0.311293,0.306929,0.298077,0.293267,0.306056
0.309875,0.30730999999999997,0.29946799999999996,0.293903,0.305237
0.307911,0.307911,0.30075,0.294613,0.304692
0.306165,0.30807399999999996,0.301773,0.295286,0.304419
0.304965,0.30832,0.30248200000000003,0.295977,0.304419
0.30540100000000003,0.308347,0.303246,0.296613,0.308238
0.30447399999999997,0.307174,0.30375100000000005,0.29714,0.3006
0.30507399999999996,0.306492,0.30454200000000003,0.29792199999999996,0.307692
0.306001,0.306083,0.305278,0.298823,0.309056
0.306874,0.305919,0.30587800000000004,0.299732,0.308783
0.307147,0.306274,0.306601,0.300809,0.309602
0.30851100000000004,0.306492,0.30690100000000003,0.301809,0.30741999999999997
0.30954699999999996,0.30730999999999997,0.30761,0.302937,0.312875
0.30982,0.307911,0.307992,0.303819,0.31042
0.309711,0.308292,0.30830599999999997,0.304419,0.308238
0.30780100000000005,0.30747399999999997,0.307911,0.304655,0.300055
0.308429,0.30846999999999997,0.307822,0.305324,0.310556
0.306628,0.30808800000000003,0.30729,0.305724,0.303873
0.306028,0.307924,0.307004,0.30616,0.30741999999999997
0.305537,0.30762399999999995,0.306772,0.30646,0.30578299999999997
0.305701,0.306751,0.30651300000000004,0.306651,0.300873
0.304146,0.306288,0.30639,0.306697,0.302782
0.304692,0.30566,0.306485,0.30696,0.306601
