Close,5D MA,10D MA,20D MA,30D MA
0.135262,0.13383499999999998,0.128707,0.12495,0.13609200000000002
0.136845,0.134652,0.129907,0.12579400000000002,0.141282
0.138247,0.135133,0.130971,0.126598,0.138045
0.142087,0.137274,0.132875,0.127835,0.154645
0.145123,0.139713,0.134542,0.129128,0.155553
0.15220699999999998,0.143734,0.136923,0.130949,0.17151
0.158408,0.147626,0.13932999999999998,0.132769,0.172289
0.166321,0.152284,0.141976,0.134702,0.177608
0.171925,0.157006,0.144636,0.13681300000000002,0.182667
0.177244,0.161184,0.14723,0.13889300000000002,0.182148
0.17970899999999998,0.165958,0.149897,0.141124,0.183835
0.18251199999999998,0.17046,0.152556,0.143425,0.1863
0.183264,0.174792,0.15496300000000002,0.14557799999999999,0.18137
0.18165499999999998,0.17679,0.157032,0.147514,0.174624
0.18041,0.17882699999999999,0.15927,0.149304,0.175921
0.179061,0.179385,0.16155999999999998,0.151077,0.177089
0.176803,0.17965699999999998,0.163642,0.152772,0.175013
0.175246,0.179255,0.16577,0.15440299999999998,0.173586
0.178438,0.180047,0.168527,0.15643900000000002,0.190581
0.180955,0.18068199999999998,0.170933,0.158381,0.188505
0.183757,0.181409,0.173684,0.160401,0.1911
0.186274,0.181539,0.175999,0.162217,0.187597
0.189803,0.182525,0.17865899999999998,0.16415,0.19122999999999998
0.189751,0.184094,0.18044200000000002,0.166053,0.190322
0.189388,0.185171,0.181999,0.167904,0.18668900000000002
0.188116,0.185937,0.182661,0.169685,0.18474300000000002
0.18757100000000002,0.186923,0.18329,0.171402,0.184873
0.185807,0.187805,0.18353,0.17311500000000002,0.182408
0.184639,0.187195,0.183621,0.174749,0.18448399999999998
0.18474300000000002,0.187065,0.183874,0.176311,0.18720799999999999
0.18523599999999998,0.186676,0.184043,0.178014,0.18720799999999999
0.187052,0.18731199999999998,0.184425,0.17977,0.193954
0.18845399999999998,0.18713,0.184827,0.181482,0.189414
0.18822,0.18642999999999998,0.18526199999999998,0.18243800000000002,0.183316
0.188687,0.18671500000000002,0.185943,0.183571,0.18954300000000002
0.187597,0.186417,0.186177,0.18391300000000002,0.181759
0.185184,0.186118,0.18652,0.18423299999999998,0.18188900000000002
0.184224,0.186339,0.18707200000000002,0.18446600000000002,0.184613
0.18569000000000002,0.18695499999999998,0.187075,0.184732,0.190646
0.187506,0.18809700000000001,0.187581,0.185282,0.198625
0.194162,0.19088,0.188778,0.18632200000000002,0.215036
0.202283,0.193734,0.190523,0.187528,0.222496
0.21042800000000003,0.197326,0.192228,0.188994,0.22533699999999998
0.21814699999999998,0.20191900000000002,0.194174,0.190814,0.229242
0.22434899999999997,0.20592800000000003,0.196321,0.192605,0.229632
0.22726799999999997,0.210715,0.19856600000000002,0.194356,0.229632
0.229318,0.2158,0.200959,0.19627999999999998,0.23274499999999998
0.230073,0.22025,0.203295,0.198131,0.229113
0.230254,0.224201,0.205578,0.19945,0.23015
0.23015,0.22725,0.207673,0.20080399999999998,0.229113
0.229969,0.228618,0.209749,0.202058,0.228723
0.228983,0.22915,0.21144200000000002,0.203399,0.22781500000000002
0.22945,0.22976100000000002,0.213544,0.204739,0.23144800000000001
0.23004699999999997,0.23015,0.21603499999999998,0.206166,0.233134
0.22789299999999998,0.22902199999999998,0.217475,0.207222,0.21834499999999998
0.226258,0.22811399999999998,0.219414,0.20841500000000002,0.22055
0.224338,0.226661,0.22123099999999998,0.20952600000000002,0.21821500000000002
0.22306700000000002,0.226258,0.223254,0.21094899999999997,0.22509099999999999
0.220394,0.225221,0.22471100000000002,0.212125,0.21977199999999997
0.220887,0.22439,0.22582,0.213246,0.22080999999999998
0.220291,0.223275,0.225946,0.214257,0.21756599999999998
0.218915,0.221627,0.22538899999999998,0.214837,0.211339
0.217462,0.22026500000000002,0.22501300000000002,0.215784,0.21782600000000002
0.2185,0.21944699999999998,0.22479899999999997,0.21717199999999998,0.22496100000000002
0.219408,0.220148,0.22458499999999998,0.21836599999999998,0.22535
0.221406,0.220848,0.22448099999999999,0.219892,0.227556
0.226622,0.222769,0.224715,0.221743,0.237416
0.23290100000000002,0.22518200000000002,0.22571999999999998,0.22389699999999998,0.24922199999999997
0.23770100000000002,0.22810100000000003,0.226661,0.225841,0.248962
0.24032199999999998,0.229865,0.22712800000000002,0.22716799999999998,0.238454
0.24426599999999998,0.23283600000000002,0.228055,0.22824299999999997,0.24727600000000002
0.246549,0.236585,0.229106,0.229121,0.24883200000000003
0.24706799999999998,0.239984,0.230125,0.230003,0.251816
0.25202399999999997,0.244862,0.23215500000000003,0.231487,0.273742
0.260924,0.250623,0.23538499999999998,0.233264,0.282953
0.268967,0.256617,0.23873200000000003,0.23519299999999999,0.287494
0.277167,0.261858,0.242313,0.237096,0.289829
0.285029,0.266048,0.245615,0.23916300000000001,0.291126
0.288557,0.270291,0.249196,0.241204,0.29138600000000003
0.290633,0.275778,0.252822,0.24334499999999998,0.29333200000000004
0.29123000000000004,0.280099,0.256467,0.245403,0.290477
0.289076,0.283121,0.259853,0.24711100000000003,0.279061
0.28894699999999995,0.286988,0.263486,0.249079,0.290477
0.28884299999999996,0.2887,0.266781,0.25100300000000003,0.290867
0.28835,0.289491,0.270057,0.253421,0.290867
0.287052,0.289141,0.272879,0.255535,0.283991
0.28222600000000003,0.28565100000000004,0.273755,0.256759,0.25493000000000005
0.27210700000000004,0.28052699999999997,0.273287,0.257252,0.23988099999999998
0.263285,0.276064,0.273177,0.258152,0.246757
0.255423,0.271886,0.273832,0.259177,0.25155700000000003
0.25114200000000003,0.269097,0.274598,0.260677,0.26258400000000004
0.253788,0.268007,0.275564,0.262571,0.268163
0.258121,0.26511399999999996,0.27605100000000005,0.264029,0.261546
0.26237699999999997,0.262831,0.275765,0.265464,0.26803299999999997
0.265153,0.260288,0.27489,0.266801,0.265439
0.26663200000000004,0.258887,0.274014,0.26821500000000004,0.26997899999999997
0.265906,0.259847,0.27274899999999996,0.269119,0.26453000000000004
0.267151,0.26263600000000004,0.271581,0.269737,0.26777399999999996
0.26798099999999997,0.265179,0.270621,0.270511,0.272185
0.271354,0.268254,0.27007,0.271973,0.282304
0.27420900000000004,0.27042,0.269759,0.27320500000000003,0.28425
0.277841,0.271873,0.26994,0.274334,0.28269299999999997
0.280566,0.273858,0.269486,0.27532,0.281396
0.281604,0.274792,0.268812,0.275441,0.27737399999999995
0.28022800000000003,0.275791,0.26804,0.27519,0.275428
0.277634,0.275921,0.267404,0.27465,0.271277
0.27732199999999996,0.277582,0.268714,0.27436,0.281136
0.280099,0.280332,0.271484,0.274498,0.29527800000000004
0.28427600000000003,0.28294,0.274059,0.274728,0.29826199999999997
0.290555,0.28539200000000003,0.276823,0.275177,0.306824
0.295693,0.286663,0.278542,0.275394,0.296964
0.30077600000000004,0.289049,0.280461,0.27631,0.306552
0.301399,0.290749,0.282303,0.276574,0.29839099999999996
0.300802,0.292539,0.283666,0.276721,0.29527800000000004
0.299323,0.294939,0.28536500000000004,0.277006,0.299429
0.298518,0.297106,0.286513,0.277305,0.292942
0.29104800000000003,0.295912,0.286747,0.27778,0.269201
0.288428,0.29491300000000004,0.287623,0.279294,0.285288
0.303114,0.301958,0.29244899999999996,0.283359,0.368708
0.31240300000000004,0.305863,0.295627,0.286503,0.34587399999999996
0.326648,0.312583,0.29962300000000003,0.289889,0.364167
0.343254,0.317151,0.3031,0.292691,0.352231
0.355916,0.32217199999999996,0.30646,0.295593,0.348599
0.35604600000000003,0.32958000000000004,0.31105900000000003,0.29896999999999996,0.369357
0.360742,0.336572,0.315756,0.30243400000000004,0.369357
0.361858,0.34425300000000003,0.320679,0.30576,0.369746
0.369253,0.35625300000000004,0.326083,0.30991599999999997,0.389206
0.377556,0.366736,0.33082399999999995,0.313994,0.39011399999999996
0.381214,0.36863,0.335294,0.317843,0.38764899999999997
0.38959499999999997,0.37516900000000003,0.340516,0.322141,0.411261
0.400493,0.381175,0.346879,0.326807,0.42423500000000003
0.410145,0.38969899999999996,0.353425,0.331966,0.437468
0.419175,0.398365,0.360269,0.337095,0.435262
0.42296300000000003,0.402089,0.365834,0.341402,0.406591
0.421925,0.40576,0.371166,0.34575700000000004,0.406072
0.41580200000000006,0.408147,0.3762,0.349835,0.393617
0.40887399999999996,0.40951,0.38288099999999997,0.353892,0.402828
0.40205,0.410612,0.38867399999999996,0.35741999999999996,0.401142
0.39629000000000003,0.40962600000000005,0.38912800000000003,0.36007100000000003,0.377789
0.38905,0.405488,0.390328,0.362173,0.369875
0.38627399999999995,0.401038,0.39110700000000004,0.36493200000000003,0.379735
0.380877,0.394875,0.392287,0.367242,0.375843
