Close,5D MA,10D MA,20D MA,30D MA
0.488967,0.48486899999999994,0.474498,0.47136999999999996,0.498406
0.492857,0.487229,0.47661800000000004,0.472529,0.500319
0.49662,0.48863199999999996,0.478603,0.473592,0.49681099999999995
0.498151,0.48965200000000003,0.48004600000000003,0.47417600000000004,0.49234700000000003
0.49585500000000005,0.490832,0.48140900000000003,0.474904,0.49138999999999994
0.49630100000000005,0.492634,0.483275,0.47613199999999994,0.500638
0.49489799999999995,0.493878,0.48463,0.47698199999999996,0.493304
0.49343100000000006,0.495026,0.485969,0.477716,0.48947700000000005
0.49323999999999996,0.495695,0.48764300000000005,0.478534,0.49138999999999994
0.494133,0.49499399999999993,0.489055,0.479746,0.49585500000000005
0.497895,0.49709799999999993,0.49098400000000003,0.48203100000000004,0.519452
0.5036930000000001,0.499295,0.493262,0.484177,0.5222899999999999
0.511027,0.502229,0.49543000000000004,0.486479,0.526148
0.517149,0.505195,0.49742299999999995,0.488429,0.522003
0.522506,0.50832,0.499576,0.490379,0.52264
0.523017,0.510456,0.501545,0.492335,0.522003
0.5217470000000001,0.51272,0.5032989999999999,0.493993,0.515944
0.520281,0.515654,0.50534,0.495864,0.518814
0.520026,0.518587,0.507141,0.497958,0.520727
0.519388,0.520947,0.50797,0.49968500000000005,0.519452
0.520153,0.5215850000000001,0.509342,0.501184,0.525829
0.520281,0.5210140000000001,0.510155,0.502513,0.516582
0.5218109999999999,0.521046,0.511637,0.503969,0.526467
0.523469,0.5217470000000001,0.513471,0.5055310000000001,0.529018
0.524617,0.522003,0.515161,0.507051,0.525191
0.525383,0.522768,0.516612,0.5086189999999999,0.529656
0.527296,0.523788,0.518254,0.5101289999999999,0.526148
0.527615,0.524713,0.520183,0.5117970000000001,0.528061
0.524554,0.524011,0.521299,0.5127649999999999,0.513712
0.522385,0.523501,0.522224,0.513147,0.514349
0.518782,0.5220819999999999,0.521834,0.513588,0.5116390000000001
0.515338,0.521317,0.521165,0.513875,0.508929
0.510682,0.519149,0.520097,0.514141,0.504783
0.50743,0.515992,0.5188699999999999,0.514311,0.497449
0.505325,0.5138550000000001,0.517929,0.514726,0.503827
0.502041,0.510411,0.51659,0.514545,0.495217
0.49949,0.507414,0.515601,0.514641,0.496173
0.498788,0.504735,0.514724,0.515034,0.501276
0.500319,0.5038739999999999,0.513943,0.515491,0.505102
0.500478,0.5029020000000001,0.513202,0.515783,0.504624
0.503603,0.502822,0.512452,0.515496,0.510842
0.506537,0.503013,0.512165,0.515115,0.510842
0.508514,0.5036510000000001,0.5114,0.5146149999999999,0.511161
0.511001,0.50566,0.510826,0.514466,0.517538
0.514286,0.507382,0.5106189999999999,0.514413,0.521046
0.51639,0.509997,0.510204,0.514392,0.521365
0.517857,0.512197,0.5098050000000001,0.514466,0.518176
0.520153,0.5143340000000001,0.509534,0.514594,0.52264
0.521046,0.5160239999999999,0.509949,0.514636,0.522003
0.522768,0.5185270000000001,0.510714,0.514977,0.529656
0.523597,0.519994,0.511408,0.514966,0.52551
0.525255,0.521556,0.512285,0.515295,0.526467
0.526084,0.523119,0.5133850000000001,0.515306,0.526786
0.526084,0.523565,0.514613,0.515072,0.522003
0.524043,0.523406,0.5153939999999999,0.514881,0.519452
0.5232140000000001,0.523406,0.5167010000000001,0.514605,0.521365
0.5225770000000001,0.5239159999999999,0.5180560000000001,0.514509,0.523278
0.52162,0.5238520000000001,0.519093,0.514307,0.522003
0.521237,0.5236609999999999,0.519842,0.51452,0.520089
0.520281,0.522162,0.5203439999999999,0.51453,0.514668
0.519069,0.521142,0.520568,0.514652,0.515306
0.51639,0.519483,0.52052,0.514684,0.509885
0.513712,0.517666,0.520392,0.5148119999999999,0.50861
0.511862,0.51655,0.520057,0.515258,0.510842
0.512372,0.5163270000000001,0.5198659999999999,0.515705,0.517219
0.513839,0.516454,0.51993,0.5166189999999999,0.52264
0.517921,0.5171560000000001,0.520536,0.517756,0.530293
0.523724,0.518718,0.521285,0.518968,0.537628
0.526722,0.519292,0.521476,0.519659,0.525829
0.525829,0.519101,0.5206310000000001,0.51993,0.5127550000000001
0.5242979999999999,0.519069,0.520105,0.520068,0.514987
0.519005,0.518463,0.5189729999999999,0.519834,0.503827
0.5130100000000001,0.518367,0.5180170000000001,0.519717,0.507653
0.512436,0.519579,0.5180640000000001,0.519898,0.5229590000000001
0.5134890000000001,0.519659,0.517993,0.5197970000000001,0.5180170000000001
0.515529,0.519914,0.518184,0.519925,0.525191
0.521397,0.520201,0.518678,0.520424,0.533163
0.5272,0.520105,0.519412,0.520892,0.536671
0.529496,0.520966,0.520129,0.521306,0.534439
0.533227,0.523358,0.5212289999999999,0.52154,0.536671
0.536798,0.5261640000000001,0.522616,0.522125,0.543048
0.53699,0.529193,0.523828,0.5223800000000001,0.5341199999999999
0.537181,0.532191,0.525279,0.522741,0.537628
0.539349,0.534423,0.527001,0.523517,0.545281
0.542347,0.537787,0.5287229999999999,0.524591,0.551658
0.545408,0.541103,0.530509,0.525824,0.558355
0.5509569999999999,0.5439729999999999,0.532087,0.5271100000000001,0.561862
0.555485,0.546333,0.533219,0.528385,0.560268
0.559375,0.549362,0.5351640000000001,0.529874,0.564732
0.561926,0.552136,0.537747,0.531532,0.564413
0.564477,0.5549430000000001,0.540553,0.533392,0.57111
0.567411,0.559184,0.544188,0.535613,0.576531
0.570281,0.562883,0.5475369999999999,0.537814,0.574617
0.573724,0.56655,0.5504859999999999,0.540184,0.581952
0.578125,0.570026,0.553906,0.5424899999999999,0.5864159999999999
0.580612,0.572545,0.556824,0.544521,0.583546
0.580102,0.573756,0.558865,0.545977,0.57398
0.580612,0.575446,0.56089,0.547295,0.577168
0.580612,0.577168,0.563265,0.5491659999999999,0.581952
0.580867,0.579496,0.565816,0.551663,0.587691
0.581952,0.581282,0.568112,0.554129,0.588967
0.585332,0.582717,0.57095,0.557031,0.5908800000000001
0.585969,0.583291,0.573087,0.559455,0.580357
0.585651,0.5831310000000001,0.5748409999999999,0.561368,0.580357
0.582398,0.581633,0.575829,0.563148,0.571429
0.577551,0.579751,0.576148,0.564466,0.564732
0.574617,0.579974,0.576865,0.565901,0.576212
0.57602,0.5809949999999999,0.578221,0.567591,0.587372
0.5785710000000001,0.5821109999999999,0.5796399999999999,0.569547,0.593112
0.58125,0.581824,0.5806600000000001,0.571152,0.584821
0.58514,0.581346,0.581314,0.572523,0.584184
0.5875640000000001,0.581091,0.581904,0.57433,0.588329
0.586862,0.581441,0.5823659999999999,0.575872,0.583865
0.584885,0.581728,0.58243,0.577136,0.583227
0.585268,0.583259,0.582446,0.578306,0.586735
0.583865,0.584503,0.5821270000000001,0.578933,0.577168
0.579592,0.5835779999999999,0.5817760000000001,0.5791029999999999,0.566964
0.575702,0.581282,0.581138,0.579241,0.564413
0.570408,0.577647,0.579879,0.578975,0.55676
0.567092,0.57618,0.579002,0.579167,0.570153
